State,Account Length,Area Code,International Plan,VMail Plan,VMail Message,Day Mins,Day Calls,Eve Mins,Eve Calls,Night Mins,Night Calls,International Mins,International calls,CustServ Calls,Churn,CHURN-FLAG
28,-0.28566327773594935,415,0,0,-0.6101805345790322,-0.38693304345203106,-0.43457716632584875,-0.4968384984373642,0.41106874738120985,0.10348979397335274,-0.2487626941676383,-0.8350184483766111,-0.21438788836902237,0.33953481361689897,0,0.0005022965
45,-0.6404300557279028,408,0,0,-0.6101805345790322,-0.31730352912840465,0.9872691362125662,-0.02922931484781513,0.310930197471049,0.14841402131343878,0.10181891629611618,-0.16133052824261487,-0.6041840490399722,-0.42005089917258404,0,0.00032713456
14,-0.4123656984473613,415,0,0,-0.6101805345790322,0.22690609597993677,-0.43457716632584875,0.19522309327516846,-0.8406631264958003,-0.3965363885945587,-0.3990119557949616,0.264156579210435,3.293777557669526,-1.1796366119620671,0,0.00094727334
36,-1.2739421592849627,415,0,0,-0.6101805345790322,0.5713889563178771,-1.0947200925043985,1.2164815502347441,-0.33997037694499627,0.7597741585937371,1.4039791837329185,1.8951904911137938,0.9550005936438273,-1.1796366119620671,0,0.028878193
5,0.29716785753654573,510,0,1,1.1323626388974994,0.4193034381899565,0.6825877856686201,0.35982152589868993,-0.039554727214513835,0.29295283971197583,-0.2487626941676383,1.3278743478430604,-0.21438788836902237,-0.42005089917258404,0,0.0003063161
26,-1.2486016751426803,415,0,1,0.9871507077744552,1.2878400115951887,0.5810273354873048,-0.4145392821256035,-0.039554727214513835,-0.8301528437901693,2.3054747534968585,-0.6222748946500861,-0.21438788836902237,1.099120526406382,0,0.0001540139
49,1.3614681915124063,408,0,1,1.422786501143588,0.9708424858586798,-1.3486212179576869,0.5206790850534947,-3.143849774429499,-0.5977187979871166,0.15190200350522398,1.8242759732049525,1.7345929149857269,-1.1796366119620671,0,0.014173225
21,-0.28566327773594935,415,0,0,-0.6101805345790322,0.171935426777074,-0.4853573914165064,-1.3553689595077765,1.3623849715277376,-0.8848432075085348,1.2537299221055953,-0.9768474841942946,0.17540827230192751,-0.42005089917258404,0,0.00055884017
48,0.8039775403821936,415,0,1,2.221452122320332,-2.0800296549002053,1.0888295863938815,-1.8472938206439822,1.8130084461234612,-1.8770826635417344,-0.29884578137674606,-0.4095313409235612,-0.21438788836902237,-1.1796366119620671,0,0.00029431778
24,-0.5137276350164909,408,0,0,-0.6101805345790322,1.449087307923586,-0.18067604087256037,0.19709353000952654,-2.5930877499236145,1.0898695681795845,-0.8497597406769317,-1.5087063685106072,-0.6041840490399722,1.099120526406382,1,0.08712422
34,1.0320418976627352,415,0,0,-0.6101805345790322,0.9690101302185844,-0.9931596423230832,1.068717048220446,1.5125927963929788,-1.9102875272278848,0.5525667011780863,0.4414428739825393,-0.21438788836902237,0.33953481361689897,0,0.046207745
6,0.14512495268285136,408,0,0,-0.6101805345790322,0.5640595337574953,-0.028335365600587335,0.09047863615110956,-2.392810650103293,-0.414115434075462,-0.34892886858585387,-0.26770230510587767,0.5652044329728774,-0.42005089917258404,0,0.0046614246
2,-1.1472397385735507,415,0,1,2.221452122320332,0.44495641715129264,2.1552143132976926,-1.3516280860390602,-1.3914251510016848,-0.03323611532256058,1.0033144860600562,-0.37407408196914044,-1.383776370381872,1.099120526406382,0,0.007590757
50,-0.3110037618782317,415,0,1,0.9871507077744552,1.4875667763655904,-1.8056432437736059,-1.8080146492224598,0.7615536720667727,0.14060111221081503,0.4524005267598707,-0.6222748946500861,-0.6041840490399722,1.099120526406382,0,0.0033328447
4,-0.08293940459769017,510,0,1,1.6406043978281546,0.01435284172886742,1.2919504867565121,-0.08534241687856102,0.310930197471049,-0.40630252497283825,-0.34892886858585387,0.0868702844383308,0.17540827230192751,-0.42005089917258404,0,0.004224503
4,-0.5137276350164909,510,0,0,-0.6101805345790322,-0.4583949134157528,-0.7900387419604524,-0.11152853115957588,-0.3900396519000767,0.5976562947142968,-0.6995104790496084,-0.30315956406029837,2.124389075656677,2.618291951985348,1,0.2048683
23,-1.1218992544312683,415,0,0,-0.6101805345790322,-0.12857089819857603,2.3583352136603235,-0.715679596357273,0.9117614969320139,1.7305281145947216,-2.25208618253195,-0.3386168230147191,-0.21438788836902237,-1.1796366119620671,0,0.0016238635
0,0.7786370562399112,415,0,0,-0.6101805345790322,1.0972750250252643,0.02244485949007034,-1.8192372696286092,0.7114843971116923,-1.142669207895114,-0.549261217422285,-0.3386168230147191,-0.993980209710922,0.33953481361689897,0,0.0021234632
45,-1.6540494214191985,415,0,0,-0.6101805345790322,-0.5793303856620509,0.07322508458072802,-1.2842923636021648,0.06058382269564698,-0.2793427520552044,-0.6995104790496084,-0.12587326928819415,0.9550005936438273,-1.1796366119620671,0,0.00026081756
5,1.0067014135204528,415,0,0,-0.6101805345790322,-0.815704263234361,0.12400530967138569,-0.665177804529602,0.010514547740566572,-1.2891612535693069,-1.8514214848590873,-0.6931894125589276,-0.993980209710922,-0.42005089917258404,0,0.0013533056
26,0.24648688925198095,408,0,0,-0.6101805345790322,1.5040579771264488,-1.6025223434109752,1.9627858072436641,1.0119000468421748,-0.06839420628436653,-0.6995104790496084,-0.26770230510587767,1.7345929149857269,-0.42005089917258404,1,0.928417
41,-0.8684944130084444,408,0,1,1.6406043978281546,1.826552569783244,-1.5517421183203175,-0.8989823963243765,-0.5402474767653179,0.48046265817494255,-0.34892886858585387,0.6187291687546435,-0.21438788836902237,-0.42005089917258404,0,0.0037266538
29,-0.9191753812930091,415,0,0,-0.6101805345790322,0.5237477096753956,-1.0439398674137408,0.7039818850205977,-0.33997037694499627,1.1387002500709822,-2.1018369209046264,0.7251009456179063,-0.993980209710922,-1.1796366119620671,0,0.0023688506
46,1.3361277073701239,415,0,0,-0.6101805345790322,0.2653855644219406,1.2919504867565121,-1.3086080411488217,-1.1911480511813632,-2.398594346141861,0.0016527418779006195,-1.0123047431487153,-0.21438788836902237,1.099120526406382,0,0.0008164673
28,1.2094252866587119,408,0,0,-0.6101805345790322,0.4156387269097659,-0.2822364910538757,-0.6240281963737219,1.412454246482818,0.775399976798984,-0.7996766534678239,-0.8704757073310321,-0.21438788836902237,-0.42005089917258404,0,0.0010728167
10,0.32250834167882814,415,0,1,0.9871507077744552,-0.014964848512659298,0.4794668853059894,0.5244199585222109,1.162107871707416,1.207063204718939,2.05505931745132,-0.37407408196914044,-0.21438788836902237,0.33953481361689897,0,0.0038009158
37,0.5252322148170873,415,0,0,-0.6101805345790322,1.2713488108343298,0.9872691362125662,-0.9326502575428243,0.310930197471049,-0.959065843983459,-0.1986796069585305,-0.23224504615145694,-1.383776370381872,0.33953481361689897,0,0.0023901148
26,-1.8314328104151754,510,0,0,-0.6101805345790322,0.20491782829879188,0.07322508458072802,-1.5180969553969395,0.2107916475608882,-1.2696289808127479,1.2036468348964875,-0.37407408196914044,-0.6041840490399722,-1.1796366119620671,0,0.00085068884
50,1.8175969060734893,415,0,0,-0.6101805345790322,0.890218837694481,1.7489725125724314,-0.2125321148149186,-1.291286601091524,0.11716238490294441,1.2036468348964875,0.7251009456179063,-1.383776370381872,-0.42005089917258404,0,0.010504926
10,0.04376301611372179,415,0,1,1.7858163289511988,0.3203562336248034,0.3779064351246741,-0.2087912413462019,1.1120385967523356,0.08200429394113791,-0.4991781302131772,1.8597332321593731,-0.21438788836902237,-1.1796366119620671,0,0.0015386657
49,-1.7047303897037633,408,0,1,1.2775745700205439,1.5407050899283572,0.42868666021533175,0.6029783013652555,0.36099947242612945,0.2324027941666429,-0.09851343254031494,2.1433913037947403,-0.21438788836902237,-0.42005089917258404,0,0.09535972
6,-2.4396044298299526,415,0,1,2.003634225635765,-1.1821753912534463,0.8349284609405931,0.4009711340545701,1.2622464216175768,-1.8946617090226374,-0.549261217422285,0.5832719098002228,0.5652044329728774,0.33953481361689897,0,0.00024713814
14,1.3107872232278415,408,0,0,-0.6101805345790322,-0.13406796511886201,0.2763459849433587,-1.0430060248699573,-0.6403860266754787,-0.7949947528283634,-0.5993443046313928,0.547814650845802,0.17540827230192751,-1.1796366119620671,0,0.00042618427
5,-0.9951968337198563,408,0,0,-0.6101805345790322,-1.0539104964467663,-0.079115590691245,0.9116003625343579,-1.8921179005524889,0.2031043850318043,-1.0500920895133627,0.33507109711927646,-0.6041840490399722,1.099120526406382,0,0.0008929609
8,0.49989173067480486,415,0,0,-0.6101805345790322,-0.10658263051743061,-0.5361376165071641,0.4608251095540321,-0.9408016764059612,0.07223815756285838,-1.1502582639315784,-0.9768474841942946,4.073369879011426,-0.42005089917258404,0,0.00097020663
18,-1.425985064138657,415,0,0,-0.6101805345790322,1.086280891184692,0.02244485949007034,-1.3217010982893287,1.0619693217972552,1.2480809775077133,0.20198509071433177,-1.544163627465028,-0.6041840490399722,-0.42005089917258404,0,0.0033825599
19,-1.4513255482809395,408,0,0,-0.6101805345790322,1.0734544017040235,1.6981922874817736,-1.5629874370215362,0.7114843971116923,-0.9512529348808357,-0.44909504300406944,0.12232754339275152,-0.21438788836902237,-1.1796366119620671,0,0.00033232948
15,-0.3870252143050789,408,0,0,-0.6101805345790322,0.6318566924410259,-0.079115590691245,0.6721844605365086,-1.5917022508220064,-1.6133969813281872,1.0033144860600562,-0.30315956406029837,-0.21438788836902237,-0.42005089917258404,0,0.004833622
34,-0.8684944130084444,510,0,0,-0.6101805345790322,0.23423551854031857,0.4794668853059894,-0.35281486989178334,0.46113802233629025,-0.4375541613833326,0.25206817792343955,-0.48044585883240265,-0.21438788836902237,-1.1796366119620671,0,0.0014816554
43,-0.6150895715856204,415,1,0,-0.6101805345790322,0.7289715413660837,-1.1455003175950562,2.3742818888024675,0.5612765722464511,0.13864788493515925,0.20198509071433177,-0.5513603767412447,1.7345929149857269,-0.42005089917258404,1,0.048325982
16,0.4238702782479577,510,0,0,-0.6101805345790322,0.12612653577468833,-0.5361376165071641,-0.191957310736978,0.9117614969320139,0.09567688487072958,-0.8497597406769317,1.0087590172532728,-0.993980209710922,-0.42005089917258404,0,0.0025888558
49,0.19580592096741614,415,0,0,-0.6101805345790322,-1.0905576092486748,-0.028335365600587335,-0.7792744453254518,-0.8907324014508807,1.0781502045256497,-0.8998428278860395,-0.3386168230147191,0.17540827230192751,-1.1796366119620671,0,0.00019031622
29,2.2737256206345724,415,0,1,2.1488461567588097,1.3574695259188145,-0.12989581578190268,-0.9270389473397495,1.0119000468421748,-1.5215952993723596,-0.6494273918405006,0.40598561502811853,-0.6041840490399722,1.099120526406382,0,0.0017360275
28,0.6012536672439345,408,0,0,-0.6101805345790322,-0.4309095788143214,-0.3330167161445334,0.7769289176605675,0.9618307718870943,0.029267157498428703,1.0033144860600562,-1.3314200737385031,-1.383776370381872,-0.42005089917258404,0,0.0018370864
0,0.2718273733942633,408,0,0,-0.6101805345790322,-1.511999406470623,-0.5361376165071641,0.6216826687088375,-0.33997037694499627,0.0683317030115468,-2.151920008113734,0.29961383816485576,1.3447967543147772,1.099120526406382,0,0.0001518622
5,-0.9191753812930091,415,0,1,1.7132103633896767,-2.779989509416658,0.6318075605779624,-0.24432953929900772,0.6614151221566119,0.5839837037847058,0.051735829087008404,-0.5868176356956655,0.9550005936438273,-0.42005089917258404,0,0.00010776895
21,1.9442993267849014,415,0,0,-0.6101805345790322,0.7436303864868468,-1.2470607677763714,0.2681701259151382,1.5626620713480592,-0.9082819348164055,-1.0000090023042552,-0.054958751379352716,-0.993980209710922,1.099120526406382,0,0.0015725289
40,0.22114640510969855,510,0,0,-0.6101805345790322,0.08764706733268447,0.02244485949007034,-0.003043200566800272,1.3123156965726572,0.2968592942632874,0.3522343523416551,0.8314727224811684,1.3447967543147772,-0.42005089917258404,0,6.464766e-05
23,-2.186199588407129,510,0,1,0.914544742212933,2.4367269979350215,0.22556575985270105,0.16529610552543741,-1.4414944259567652,1.156279295551886,1.1535637476873797,0.6541864277090642,-0.6041840490399722,1.099120526406382,0,0.020449562
5,-0.71645150815475,415,0,0,-0.6101805345790322,1.7385994990586635,0.17478553476204337,-1.276810616664732,1.0619693217972552,-1.4454194356217793,0.051735829087008404,-0.7286466715133489,-0.993980209710922,-0.42005089917258404,0,0.0037541508
16,-0.28566327773594935,415,0,0,-0.6101805345790322,0.1316236026949748,0.5302471103966471,-0.051674555660113274,0.06058382269564698,0.6562531129839739,0.5525667011780863,1.6469896784328482,-0.6041840490399722,0.33953481361689897,0,0.00050225627
25,0.9560204452358879,510,0,0,-0.6101805345790322,-0.6489598999856773,0.9364889111219085,-0.13584420870623212,-0.4401089268551571,-0.5508413433713752,0.25206817792343955,-0.019501492424931995,-0.21438788836902237,-0.42005089917258404,0,0.00030210178
29,-0.43770618258964367,408,0,0,-0.6101805345790322,0.05832937709115776,-3.2782697714026785,1.429711337951578,1.7128698962133004,-0.17191525189412968,0.20198509071433177,-1.6150781453738698,0.9550005936438273,1.8587062391958649,0,0.06852305
31,-0.18430134116681976,510,0,1,1.4953924667051102,-0.49870673749785194,0.4794668853059894,-0.21627298828363478,0.2107916475608882,1.0547114772177786,0.9031483116418407,-0.7995611894221903,-0.21438788836902237,1.099120526406382,0,0.0031006993
48,1.665554001219795,510,0,0,-0.6101805345790322,-0.5206950051789974,-0.4853573914165064,1.281946835937281,0.41106874738120985,-0.2363717519907742,-0.048430345331207166,0.2286993202560143,-0.21438788836902237,3.377877664774831,0,0.038877536
26,-0.08293940459769017,415,0,0,-0.6101805345790322,-1.5578082974730085,-0.12989581578190268,-1.7687354778009379,0.9117614969320139,0.3769416125651794,0.25206817792343955,0.47690013293696,1.7345929149857269,-0.42005089917258404,0,0.00013715465
2,1.4374896439392535,415,0,0,-0.6101805345790322,-0.06993551771552209,-0.3330167161445334,-0.4051870984538125,-0.13969327712467466,-0.619204298019332,-1.1502582639315784,-0.9768474841942946,-0.6041840490399722,-0.42005089917258404,0,0.012334729
47,-0.9191753812930091,408,0,0,-0.6101805345790322,-0.6104804315436728,0.17478553476204337,1.3754686726551908,-1.2412173261364436,0.11130270307597648,-1.4006736999771172,-0.4095313409235612,-0.21438788836902237,-1.1796366119620671,0,0.0011217346
30,-1.5780279689923513,415,0,0,-0.6101805345790322,0.42846521639043367,-0.5869178415978218,-0.2630339066425897,-0.5903167517203983,2.0742961151101613,-0.6995104790496084,-0.6577321536045069,2.5141852363276267,-1.1796366119620671,0,0.002811749
12,-0.03225843631312539,415,0,0,-0.6101805345790322,0.62635962552074,-0.7392585168697948,-0.17325294339339603,0.7114843971116923,-0.2617637065743012,-1.0500920895133627,0.264156579210435,1.7345929149857269,-1.1796366119620671,0,0.0009250115
49,0.5505726989593697,415,0,0,-0.6101805345790322,-1.4533640259875693,0.4794668853059894,-1.3273124084924035,-0.8907324014508807,-0.6602220708081058,0.6527328755963018,0.15778480234717224,-0.6041840490399722,-1.1796366119620671,0,0.0013031246
39,-0.13362037288225495,415,0,0,-0.6101805345790322,-0.7918836399131202,-0.2822364910538757,-0.7661813881849446,-0.3900396519000767,-1.420027481038253,1.4540622709420263,-0.9059329662854528,-0.6041840490399722,-1.1796366119620671,0,0.00020534007
16,-0.006917952170842996,415,0,0,-0.6101805345790322,0.15727658165631037,0.4794668853059894,-0.676400424935751,0.1106530976507274,0.8339967950686612,0.7028159628054096,1.3633316067974812,-0.6041840490399722,-0.42005089917258404,0,0.00039732616
26,1.61487303293523,510,0,1,1.0597566733359773,-0.41441837805346243,0.17478553476204337,-0.1994390576744109,-1.791979350642328,0.5664046583038025,0.9031483116418407,0.05141302548391008,0.9550005936438273,-0.42005089917258404,0,0.0005193902
24,1.5641920646506655,510,0,0,-0.6101805345790322,0.7161450518854154,-0.2822364910538757,-0.13210333523751594,-0.8907324014508807,-0.1328507063810116,0.6527328755963018,-1.3314200737385031,-0.21438788836902237,1.099120526406382,0,0.0021409844
11,-0.006917952170842996,415,0,0,-0.6101805345790322,-2.1936357045861214,-0.9931596423230832,0.5786626238185987,-1.791979350642328,-0.6250639798462994,1.053397573269164,-0.6222748946500861,0.17540827230192751,-0.42005089917258404,0,0.004701687
5,0.22114640510969855,415,0,0,-0.6101805345790322,0.6043713578395945,-1.1455003175950562,-0.0890832903472772,0.9618307718870943,-0.12699102455404365,-1.751255310440872,-2.359680583416708,0.17540827230192751,-0.42005089917258404,0,0.0027668192
6,-0.3870252143050789,510,0,1,2.4392700190048986,-0.31730352912840465,-0.18067604087256037,0.438379868741734,0.9117614969320139,1.169951886481477,-1.4006736999771172,-0.9413902252398739,0.9550005936438273,1.099120526406382,0,0.00084611
13,-0.4123656984473613,415,1,1,1.7132103633896767,-1.6109466110357757,0.5302471103966471,-0.8540919146997796,-0.08962400216959425,-0.00979738801468939,0.4524005267598707,0.12232754339275152,0.5652044329728774,0.33953481361689897,0,0.018201664
7,1.0067014135204528,510,0,0,-0.6101805345790322,0.37715925846776155,-0.9931596423230832,-0.8896302126525855,-0.039554727214513835,-0.0605812971817428,-1.2003413511406862,-0.19678778719703624,-0.6041840490399722,0.33953481361689897,0,0.0037374492
42,-0.7671324764393148,510,0,0,-0.6101805345790322,0.23240316290022325,-1.5517421183203175,0.3111901708053764,0.41106874738120985,1.1523728410005734,0.9532313988509485,0.7960154635267478,-0.21438788836902237,1.099120526406382,0,0.015556182
